reviewId,content,score,sentimen
1b2e13c9-8b36-40e7-8b52-a9b15b507d7e,mbois,5,positif
84477bad-1216-4dbc-9049-d87acf3d7f5e,"keren sekali apk dana ini, sangat membantu saya terimakasih 🥰",5,positif
acc0e984-a521-4b98-a6ee-11edf4083e57,Gak enak,1,negatif
bde3a206-a170-4734-92d0-94b7b451a774,nice,5,positif
a5391e29-ac4e-486e-b433-b12beb6379bb,Keren...,5,positif
c7479565-dae4-434c-a92b-1170e744c384,Ok bagus banget,5,positif
b35e6899-0ab2-4105-bdd7-6fb27d32ffe1,Bagus untuk menyimpan,5,positif
6f3e7abf-4c82-4f4f-b048-0d212ec3c538,jadi lebih praktis si,5,positif
0f4b7f78-d44a-45c7-892f-9ee747ac750d,mantap,5,positif
399f935f-6660-4be6-aa1b-09235f9addf6,bonus dana ndk ad,2,negatif
48ee0178-2912-40a5-80e0-973cd34a0ba4,ko setiap buka apk nya keluar otomatis mulu ya,1,negatif
ae7c1608-f117-47d2-ac96-ac9d5b7a3f3c,Tolonglah dana saya gak bisa riset pin selalu hubungi diana trus gak habis habis,1,negatif
f960368d-1dda-487f-9295-a232bba7241c,mntapp ok,5,positif
1f2b571e-9bc0-4230-a514-5c15fd115943,"Bayar kartu kredit status masih diorder, masih ditagih dari bank ternyata. Dana masih sehat kah?",1,negatif
725f193a-fddb-4705-8985-d77ec6f3e747,mantap,5,positif
960bc8d6-725e-43eb-bad5-ede6a0486826,bagus,5,positif
58d798dd-d22b-4f9e-951f-a252bfb0ddf3,Kenapa selalu update ke fremium trus padahal udah daftar fremium.tolong diberbaiki lagi supaya lebih maju,2,negatif
efaefa4f-8e65-49af-b2b1-838f62baf9a1,Eror GK bisa login Padahal udh di update parah bgt,1,negatif
b04ca89e-2104-4beb-9169-168547fa2980,Saat ini cukup bagus. Semoga selalu ada peningkatan positif. Sukses buat Dana.,4,positif
86916968-ad88-4fe1-bf64-fc1c8bca5dc3,Ok,3,netral
ac518100-6536-47e9-84f3-305dcca0046c,Ok,5,positif
f6ac0553-4f9d-47a9-84f3-60b462729813,"Keren sih dana apalagi kalau sudah Premium pengamanan nya tidak di ragukan lagi, kemarin saya hampir di hack orang Alhamdulillah bisa teratasi dengan baik. Tingkatkan lagi pengamanan untuk aplikasi DANA . Terimakasih",5,positif
9f8b9ed4-24fc-4bb3-8f51-d76fcf16c65f,Ngeload mulu padahal jarigan 4G,1,negatif
c3480820-cdeb-4424-8d50-98160c14b051,Knpa g bisa d buka ya appnya,1,negatif
c49de589-c440-4da4-8a1a-7596d1d49596,"Saya baru saja mau install apk ini ingin isi saldo saya . Tapi karena banyak kritis komentar"" yg membuat saya agak berfikir 2 kali . Ini apk nya sebenernya aman ga si?",3,netral
6d2056f1-3902-43e4-a978-41c666df4b19,aplikasi TOP wis pokoke,5,positif
cff82371-6b8c-4f10-a493-6c1923a9556f,Gx bisa di buka dana sya,5,positif
b1ed233b-3d53-4544-ba65-25ff61a6100b,sangat membantu,4,positif
07a971f7-5ded-4cdc-b5f5-04479dced947,terbaik,5,positif
3748e1d5-abb7-4ac9-9dbc-fd70d2e2f761,👍👍,4,positif
c81d33f0-6e33-430d-b9cf-ba6929b99c65,bisa nga si ni apk Tampa KTP:?,4,positif
12d3a55d-8615-408f-93bc-3c7284bfe5f2,ok,5,positif
db3bdf72-ecb8-4450-beeb-08c4907e1c78,Mantap,5,positif
8243fdd3-573a-485d-bfec-1a6d23ea5002,"Uang saya hilang di dana,kalau tidak diusut saya janji aplikasi dana hilang di playstore",1,negatif
cce525bb-ceb1-4711-aa0c-5badbfe316f2,Lemooooooottttt,1,negatif
dfaea144-4d03-4c84-a0cf-af825e8f82e0,sangat membantu,4,positif
09795542-a1a5-4521-a8b9-2504fc9aa2e0,Kenapa gak bisa top up mulu ya?,3,netral
88dbd611-00e5-4ca9-824e-56a13a0af98b,Ok,5,positif
fab6032d-7d02-41f4-8ba9-7f67cfa269c7,bagus👍👍👍,4,positif
8f861c1c-024c-464a-990c-23beda5cf6c3,Gak beres saya sudah top up tapi uang gak ada masuk,2,negatif
2c7b2b4d-16ab-4891-8c09-241efacb5867,"Saya lupa PIN lgi. Akun dibekukan 1 jm, tp sdh 1 jm lbih g bs!!! Woi, kan bs di verifikasi ulang lwt WA atau sms!!! Apa perlu kita ngeluh sampai OJK???!!!",1,negatif
65251be0-d3ff-4145-b255-1fe9a20cd07b,lebih mempermudah dilapangan,5,positif
cc3fbc76-31e0-4cfb-a62e-eca189554843,nice,5,positif
b82876a0-0250-4624-ab17-33af592d5d9e,baik sekali,5,positif
34fbc40d-43bd-44f2-95a7-a54cf09bfd3e,"Knp akun dana saya jadi ngga premium ,sebelum nya udah premium aneh jadi ngga bisa tranfer atau nerima uang",1,negatif
859a5d1c-feba-4a28-911f-f37b5b2e82ed,"Apk apa ini..kenapa saya upgrade dana premium,habis itu keluar dan gagal premium,,daftar ulang GK bisa lagi,,mana saldoku di bo masih banyak,dan harus pake akun dana premium ini,,",1,negatif
a3cb5d09-014f-460f-95e9-c69807e58ded,Mempermudah...,5,positif
2c99f50f-b62d-422d-9435-1e04f4bd1b20,"Bagi yang mau download, ini aplikasi tidak benar jika ada dana kalian yang kesangkut seperti, terkirim tetapi tidak masuk ke penerima, maupun anda melapor di ke pusat dana saya yakin dana kalian tidak akan ada proses untuk kepastiannya. Hanya disuruh menunggu dan menunggu, aplikasi ini juga tidak di awasi sama OJK, aplikasi yang sayang tidak aman! Saran yang anda berikan sudah saya lakukan respon pihak dana yang bertele-tele menyuruh menunggu dan menunggu tidak ada kepastian.",1,negatif
0aca5183-1572-4577-a648-7e8abe7dc599,"memudahkan saya transaksi antar dana dan antar bank , semoga tetap konsisten dalam menjaga keamanannya , terimakasih DANA 🤗🥰",5,positif
d6e1b0e9-e08a-44a1-a166-11b251960349,"Saldo saya terpotong, min. Top up 30.990, dana masuk cuma 30.490. Terus saya top up lagi 20.000, yang masuk cuma 19.000. 😅☝️",1,negatif
4c8e8b0f-ddcd-4f7f-a82a-61c51db05c83,aplikasi sangat membantu,5,positif
4e423e93-5258-451f-86c6-587c10df3d54,Mending pakei gopay sa!a shopeepay darinpada aplikasi ini,1,negatif
a8631a96-c39d-42da-8954-f19235cfe12b,Mantapppp semuanya baguss,5,positif
61e51bf8-7e6f-4e2b-9152-bc7b36428291,"Engga usah keep uang di dana, nipu doang. Uang saya kepotong terus. Padahal pihak google juga udah jelasin kalau saya engga pernah berlangganan. Saya juga sudah lampirkan semua bukti. Dana adalah aplikasi buruk dan tidak aman",1,negatif
4addc4fe-a9c2-4219-bb0e-e28c2a9fb7bf,Lancar,5,positif
392371ca-08fc-4ff4-83b2-1e7b6e09c086,cepat dan gesit,5,positif
4c24c9a9-6002-46e9-8902-b6a415e820d0,bagus sekali bagi saya,5,positif
e806d566-6c1f-4d55-b2e5-9f3fece7387c,Eror,1,negatif
9c920d48-5a96-43a8-a505-af85d9f079c6,Mantap,5,positif
1d3e6eb7-0515-471c-b169-38e635cb1bc1,KACAU SAYA SUDAH MINTA PENDAPAT KEPADA DANA TAPI TIDAK ADA KONFIRMASI NYA GMN NI APLIKASI BAGAIMANA INI GAADA RESPON NYA SAYA MOHON AGAR ADA RESPONYA,1,negatif
3b5e9d27-5333-44b4-a11d-6bd732ff0dd4,cepat dan gampang,5,positif
80fd5bd0-c2dc-4589-8f44-d99af96706a9,Bagus,5,positif
773eff37-08e7-4a73-92fc-7dd0db11d941,Baru,5,positif
99ef4cf6-8da2-40a1-bdcc-e0b7fed01726,bagus,5,positif
d0f248b9-350c-40a4-8122-5c845d64e123,Gak bisa di bukak,1,negatif
d789987e-c524-4b1a-a61f-bb2254c4916a,"Parah,,,Akun dana ku di bekukan,padahal ada uang nya 124.000",1,negatif
1a3b3e57-5664-44c9-a04d-9d7fbc28178c,kurang banyak gratis bank nya,5,positif
c4fd2b0a-d474-4e6b-aa61-f750d158d424,hebat,5,positif
1aa12cd1-6ab2-4030-8fcc-822068ed5192,sukaaa,5,positif
1cfa05ef-16bb-496c-af00-fc0445d28080,"mantap mitra bisnis aplikasi DANA, smga bermanfaat untuk smua ""amiiin.",5,positif
364231f1-7eda-4ad1-8f49-4fffaba4d32e,jelek ps sy di tf tp pas sdh sy tungg 1 hr blm jg msk.,1,negatif
5ca5edb6-ed5b-41ad-9c95-e8700637f31f,Hpai semarang jomblang perbalan rt05rw02 no 702 kel: candi kec: candi sari semarang,5,positif
31252110-a62b-41e5-ac98-d616b6530f6e,trimakasih dana semoga jaya sellu,5,positif
c4cc9166-c908-4b8b-8780-706856bc5a22,mantap,5,positif
d1185fa1-e86d-4e21-98a0-a752209486c5,Mntap,5,positif
be9c13ae-c89c-4c9c-9a89-a0bfb9ae3924,jadi malas pake dana skrng.. isi saldo 25rbu di potong 500 rupiah. pdhl tdi nya pake dana buat beli pulsa biar lbih murh..,2,negatif
c382d2e3-0100-41a6-86f6-06e87f672dad,Sangat menjengkelkan,2,negatif
2bd797b7-4e04-47d1-8804-d49b760da839,baik,5,positif
bddc68ae-2bd5-4709-b7eb-29f77097a89b,keren,5,positif
72e30869-c5ed-4798-8ad3-37dd3f68e77e,baik,5,positif
a704179b-0895-4cac-bb83-38f72ef345c8,keren,5,positif
22d624f4-beea-4531-a880-d082e9177262,sangat terpercaya,5,positif
b0ad6c3c-e49b-443b-a4cb-33a833bcbb93,bagus,5,positif
6647cb73-0228-4bc4-924e-f33bb4791fb4,sangat membatu,3,netral
6e3e2d03-5881-4214-a4a5-c4c627b47e51,sangat bermanfaat sekali,5,positif
06bc099f-e7ca-4db5-bd33-1949fd79d775,Mntap,5,positif
7737b34b-3097-4a14-8f62-b386351b1e22,"Tolong pihak dana bertindak tegas, banyak akun yang kebobolan saldo hilang tanpa sepengetahuan. Atas nama AGEN PLS semoga ada tindak lanjut",1,negatif
25098f08-f199-4ca0-8bf5-33a3b9320a4a,Lambat sekali aplikasi ini seperti banyak bug,1,negatif
beae133f-8910-46a5-9459-ab93d61ad513,Bagus,5,positif
58a2073e-dc2f-4da4-838c-eea85d05ef90,bagus sekali dompet digital,4,positif
e2a4ee16-0c9b-45b1-9606-b89ef3855fc1,Apa ni aplikasi tolol beli pulsa sama kuota gk masuk tapi saldonya kepotong ngentod lah,1,negatif
e9a4dff7-5bed-47d0-82b8-8978e7424b03,Mohon ini akun dana saya kenapa tiba2 tidak bisa login kembali. Tertulis akun dana anda sudah berada di nama lain. Apa ada yg membobol akun saya? Mohon bantuannya kemana harus say a laporkan,3,netral
20d74db0-c8d7-4d29-b8e1-10c0525d6e20,baru,5,positif
05bc08b1-484f-4dd3-9d9a-b2dbf3fb5ce9,apk terbaik,5,positif
cbcc2806-011e-443e-a3f6-1933b908db6c,"Aplikasi tidak bisa di percaya uang hilang sendiri, terpotong sendiri, respon cs juga lama nyesal saya gunain dana.. Buat para yg belum pernah pakek dana mending jangan di pakek biar gan nyesal kaya saya",1,negatif
a8001c7f-b567-40f8-ab2b-37423a4d238d,sangat cocok digunakan,5,positif
34fcf2be-010c-4136-a7b9-8697677b5f58,ok lah,5,positif
706651e0-3458-4b92-861b-bab48a1b1662,Saya mengajukan keluhan tapi respon Diana lama udah seminggu masih di proses,1,negatif
83429ab4-f1d7-4351-aa2c-2bfe17c5ea2e,"Ini aplikasi meresahkan lebih baik, pakai e wallet lain, saat gangguan tidak ada pemberitahuan, proses kirim dana berhasil tetapi dana tidak ada di penerima, tempat melapor atau pusat revolusi hanya menyuruh anda menunggu tidak ada kelanjutannya, aplikasi 🐷 tidak ada tanggung jawabny, padahal ini menyangkut penyimpanan keuangan sesorang, jika hilang uang seseorang aplikasi ini susah untuk bertanggung jawab",1,negatif
7b3ddeac-f3ef-490a-91c1-7aa3d6eb088e,Aplikasi yang bagus,5,positif
52b04614-1537-48f8-a987-509f9a5b5287,mantap,5,positif
929b8471-8abc-4285-83a9-b0ea9f0d5ad0,Ni kenapa nih dana gua udah daftar dana prem gagal terus 10x tolong di perbaiki nih padahal KTP kagak burem dan sesuai foto tapi malah kagak gagal kalau enggk di perbaiki mending uninstall aja ni apk gk guna banget sumpah,1,negatif
da83f3f1-48e3-407b-af84-20c9866f1dc7,Terkait modus penipuan terkait kartu fisik Dana... apakah korban yang telah tertipu kemudian dananya bisa kembali???,4,positif
c9550b38-2b62-4d81-8c14-1e4fd42f0b5e,Saya tidak bisa login ke aplikasi dana disitu tertera update padahal aplikasi baru saja du update,1,negatif
27b2d810-5b75-469d-ba38-ebb2254d2464,Keren,5,positif
2f5d532f-6c5b-4a4c-8196-98695e3612f3,"Waktu dalam proses laporan sangat lama,bahkan mungkin laporan yang dibuat tidak diproses,saya bikin laporan dari 6 mei sampai sekarang belum ada jawaban yang membantu dari pihak dana",2,negatif
5ea75f34-747c-47e0-9f20-5c2868d1171e,sempurna,5,positif
be033dd6-6750-443a-84cc-199116c13e62,Dana sangat membantu saya dalam perbankan,5,positif
b3f6c928-7a79-4058-8bf9-51a3e72ee4e7,bagus,5,positif
ab9719fa-c849-4387-b1c1-946db3ef31ab,cucoook laah..,5,positif
a5aef51d-8cb2-4264-98c9-96a494b5c8af,Apk bagus Mudah di pahami sistem Lancar semua Transfer murah dan banyak promo,4,positif
ebd97582-8803-4e6c-8bc5-00b0610ad0d4,bagus bangat,5,positif
e286e038-64cb-43a7-aa71-6bdfe9e4e151,Mohon bantuan nya Sy mau ganti nomor namun nomor nya sudah gak aktif/hilang gimana cara nya.....?,3,netral
47d30ef1-5beb-4940-bbf2-a3bb1665d553,mantap senang urusannya,5,positif
21c5ea26-3f09-47b6-8551-973ed38e2f3e,ok,4,positif
f358b8ba-d2c6-4ea3-8806-ebbe69f8a010,Nice,5,positif
0938103e-68bf-4b86-92f7-35edbe3afaaf,Punya saya gk bisa d buka,1,negatif
5c7da557-f6f8-4c2f-95f6-fa9b967ca3f3,"bermanfaaat bnget pokokx,dan sangat menguntungkan.",5,positif
56017dd2-2768-4f9d-8785-0c8de711030e,Recommended. Yg penting KTP ngk burik,5,positif
424b64b7-dbf2-4712-baf9-3e29dc175f0e,Makin kesini makin lemot,2,negatif
3abd4f1d-74c2-431f-813b-d9a91bd33c3e,bagus,5,positif
b7da4552-a9fd-4075-bc51-2ee0cd793aea,aplikasinya gk bisa di pake pas mau masuk keluar sendiri mulu,1,negatif
0e3b0b89-8009-4478-b2ab-a7855c216e06,Bagus,5,positif
39f67d69-679d-4917-8bec-40b928486fd1,baik,5,positif
ca978747-4824-48e3-b9c4-05f732710a67,🥰,5,positif
bfb1c7d5-29fb-4445-8ba2-95d311d28379,Dana memang bagus,1,negatif
852b0403-1bcf-4a0d-97f7-d6a0e8ac25a7,"Transaksi gantung dr bulan desember 2022 sampai sekarang belum dikembalikan,parah",1,negatif
f29c8365-52b5-4d6c-9cab-98d24cbda748,Baik,5,positif
d52f4021-6d6e-4add-8e8c-f05cc8cef3d9,Sangat membantu 👍👍,5,positif
860e87e9-7c55-4067-b37b-ecd0c761b004,Mantap,5,positif
68803cf3-a490-43a7-ad47-e86b109ee601,good,4,positif
4bc6af62-a5dd-498c-99ac-96916240b759,😠😠,1,negatif
979cb0d3-3b95-4a3a-a6ce-92e17fc0d112,Emang ba**sat.. Tf ke rekening gangguan sampai 24 jam belum selesai2.. kalo ada gangguan mending langsung batalin. Jangan malah digantung. Jancook tenan.,1,negatif
fe17442d-0acc-4b6d-9c11-b5db16a31eaa,Terimakasih Aplikasi Dana sudah memudahkan transaksi,4,positif
dda64ee4-407f-444e-a586-50ed59d7b3e7,saya puas dengan layanan transaksi dana,5,positif
259e307c-ae22-4b48-9e49-3fa9bbc2362e,bisa dipakek kapan aja,5,positif
a16ab4d3-d642-4e7a-8bc1-48b982de4311,Ga bisa di buka padahala di kasih bintang lima,5,positif
8a06aa23-d8cf-4c7a-9718-963f735bc9ce,mantap adanya Dana,5,positif
192b24ae-2930-49f6-a6a3-a236ec5e7e21,mudah dan cepat,5,positif
76c3921a-24c7-48f7-b4d4-d7ee7685ed44,cukup membntu,4,positif
506c92fb-4b53-4e87-bb01-68329c16cb0d,nice,4,positif
ac0f2e91-d47d-4874-8111-da3dcc3937fc,"Kecewa banget pelayanannya sudah lebih dr 1 bulan akun beku padahal saldo masih banyak,pengaduan pun tak ada solusi.hati2 yg sudah terlanjur pake dana jangan sampe alami hal yg sama kaya aku.",1,negatif
7529f406-482f-4dae-907e-c04b4c0864e0,sangat membantu,5,positif
c5c8ee72-7d17-4957-95e7-2a7c00bb74f4,Makinn kesini makin jelek,1,negatif
f5142fc0-9688-4bd7-acea-1821bcbc047b,gk guna,1,negatif
f9f9bd9b-523a-4511-a1a9-061064c944c7,GAK JELAS BANGET KIRIM UANG KE BANK MASA BELUM MASUK SEDANGKAN DI TRANSAKSI SUDAH.TAPI SALDO BELUM MASUK.APLIKASI KOCAK,1,negatif
ade3267f-7bbe-4014-a3df-a00092382546,mantap,3,netral
f5ee5c3c-a936-4f66-9033-3c5ebbee7e3e,Minta di premium kan namun ada aja kesalahan KTP sudah saya perbaiki namun masih juga tidak mau.emang aplikasi anj,1,negatif
b5781dab-124a-4e31-951f-00c9bffdb997,Bekerja,5,positif
5bc98afc-f611-4fc0-9745-9c2a7aab8134,bagus,5,positif
ed1d31c4-13f8-4fa1-a1f4-b61eb789d420,"Super lemot,mau buka apk susah, mna ada saldonya lagi, ga bener ni apk....",1,negatif
c48aad36-1ded-49c8-bb45-2de73a5b01bd,Duit malah nyangkut... Gila bukanya mmpermudah malah menghambat !!,1,negatif
b2c97c86-b966-4698-b5a0-c26bc1cdf365,Ok,5,positif
1e7e7b18-60f1-411c-9849-7b3df3e02b4f,luar biasa,5,positif
5451081c-65f0-4156-bd9f-4e58b2ce24af,Sangat bagus sekali,5,positif
b0b1dcb8-ae8d-4ee8-8177-4ba2455ed00d,baguss,5,positif
ae20724d-42c2-4cc4-a0dd-6536521f54ef,Rekomendasi buat dompet digital,5,positif
055d700a-fa61-454e-bdde-22575a39947c,okeyy,5,positif
92d8fd4c-6663-4eb0-bfb8-62790209dac2,sangat membantu,5,positif
73de01cb-4e54-488e-8ab9-c885fc5118fc,apk ga jelas masa saldo kepotong sendiri tanpa persetujuan mending kalau dikit terpotong 100rb banyak itu,1,negatif
bde3bacd-01ef-4b82-9f4c-f50388b51a0d,mntap transper ke bank cepat tnpa kendala...good,5,positif
98eff1b7-ef39-4926-a72c-c1969df52731,bagus,5,positif
2db3cdcc-3223-42b8-bcf5-495dc356f9c7,"mu masuk kok gk bisa gmn nih,,mental teruss",5,positif
efc7abff-32ed-40e9-86de-931609ab2ba2,Bagus,5,positif
a06736c5-0553-4461-b41a-5bba0d507613,Lemot banget anjir,2,negatif
2a3cf099-d927-474b-9b66-a9cfe25e0a2b,"dana gimana si privasi nya, saya dan teman saya kena hack oleh satu akun yang sama dengan jumlah yang cukup besar. Cs nya tidak bisa di hubungi",1,negatif
c44426b6-fc13-46f1-b3d4-ec355e92e037,Gimana mau kasi bintang download aja ga bisa..bantuannya dlu dong,1,negatif
ea744300-700d-48fc-af79-0037c6095027,Mantap,5,positif
c4cbf382-2b81-4ada-bd26-d33abe55edd6,"tolong di perbaiki system kepekaan kepada pengguna APK DANA.. kasih kepekaan yg cepat.. respon yg cepat agar transaksi tidak terhambat.. saldo saya belum di kembalikan, topup via alfa keterangan sukses tapi belum bertambah saldo nya, dan resolusi sudah berulang ulang.. masih belum saja update",1,negatif
a4af3a18-25ac-46b1-bb1c-b145e7a961cb,ok,5,positif
48e7c69b-e303-4575-b331-95e5d0c8a6b1,bagus,5,positif
0050a8bd-0429-4661-bc7f-cb0bcfeac099,🔥👍👍,5,positif
82d26fa1-83a6-408e-98d2-a6102666ba77,sabar membantu kirim uang jadi lebih gampang,5,positif
e66dbe88-aacc-4bd5-a697-3dcd3e1a28c7,Parah bangat Padahal saya udah verivikasi ke premium Ini malah di suruh verivikasi lagi dan ngak bisa terferivikasi padahal udah sesuai ktp sama fto selpie siapan emang mana masih ada saldo lagi 300 rb Ngak bagus bangat aplikasinya sumpah,1,negatif
349d70d8-4d0b-48bd-8f76-dc965bdc315d,Sangat membantu,5,positif
30961a2d-b03b-4ed6-8c32-808f7dce0ae3,Saldo di akun dana saya tiba tiba habis Saya cuman mengetik daftar di ig yang mengatakan bahwa dana telah membuat kartu dana dalam bentuk fisik,1,negatif
cf0a4388-0285-44d6-926a-094726bc91e2,senang bgt semenjak ada dana tf kemana saja TDK takutt,5,positif
98fac354-d800-4b93-bf9a-1a436c8dd6d1,"Topup saldo di Alfamart dan punya struk tapi saldo tidak bertambah, sudah melaporkan diaplikasi dan via email menunggu 1 sampai 2 hari tapi tidak ada kelanjutannya,..",1,negatif
ce0f0f8e-da9e-4286-a5a4-bd5447a35eab,"pake apk dana mantap,kirim uang gampang kmna aja bisa tanfa ad potongan admin meskipun hanya sbbrapa x,isi saldo tanfa ad biyaya juga, pokonya dbezt... ssukses sllu..dana sangat membantu👌👍👍mohon di jaga masalah frifasi keamanan nya jangan sama lengah terhadap orang yg tdk bertanggung jawab,karna itu sangat merugikan pengguna..salam hormat",5,positif
7ebd1c30-bcef-4409-8277-d5be9d918a90,bagusss,5,positif
19cdc99b-70f6-42a9-bc50-61913efc4e83,mantap,5,positif
fdc0ff0d-681b-44e7-a357-e5c62d2278c4,Mantap,5,positif
d1cf0c75-781d-4641-af94-97988aba5af6,Knp sih banyak masalah trus mau di premium malah terjadi masalah mulu padahal udah bener knp sih,1,negatif
d55695b5-c7a7-478d-ad70-55cf2b9d5715,"Menggunakan dana sudah lama tp Di kecewain kali ini. Baru kali ini saya teransper ke rekening. saldo sudah terpotong, tetansaksi sukses. Tapi uang tidak masuk di rekening tujuan. Laporan pun cuek cuek aja .",1,negatif
00380c5d-7e1c-4f60-b368-815026fabeb7,saldo saya hilang sendiri,5,positif
d3fc8c56-5aac-46dd-be40-ff7c04044687,mantappppppppppppppp!!!!,5,positif
3b4b679b-f15a-49be-ad6e-8667684cc19e,Akun saya nya ada yang bajak,1,negatif
c04e53e4-7ea5-4637-96bc-77ca78d3cc9b,Busuk banget,1,negatif
3d969dba-0552-4185-b04a-da36deada58e,sangat membantu saya suka,5,positif
0038f59a-4f3b-4ab3-be03-8cc3d6a609e9,Bagus,4,positif
999850f5-32d5-40e7-8558-02f35e26bf39,Sistem keamanan nya tolong di perbaikin dan diperketat...saldo saya hilang terus padahal sy tidak melakukan transaksi...sy sudah laporan pengaduan ke ke customer service tapi smpe sekarang gk ada tindakan apaun...tolong bantuan nya biar sy bisa nyaman dan gk risih bertransaksi di dana,1,negatif
d4cf5900-1a8e-4da9-8104-6f7f72262676,"good,,",5,positif
eae2a045-a340-4af5-8b28-10e6a22f572a,baik,5,positif
87fab049-e9f6-478d-aea2-d35b89bd6522,Gmn si ga bisa prmium udah di coba berkali kali masih ga bisa payah banget,1,negatif
a2e11fc5-a45f-47f2-852f-622cffa5c853,good....,5,positif
036ea39a-c474-4486-84fc-6457ebe883ce,Di perbarui ttap gak bisa loding trims,5,positif
fd7d44ec-abf8-4430-8208-c9691153ce9f,top up dari dana ke kartu e-money gk masuk 200.000,1,negatif
7ca67a49-750c-4af7-932a-3df4d1d46f73,transaksi tanpa ribet,5,positif
64d57e03-a8cf-4f8e-a7e0-6eadc8c62206,"terlalu lama merespon laporan ! dari tanggal 9 melapor , tgl 14 baru merespon dan tidak memberikan solusi . Disuruh menunggu lagi !!!",1,negatif
060bff56-3fd7-4ccf-b9b4-4985054e3d89,mantap,5,positif
07e3f781-1fcb-4005-a64a-ff1f9ce0db24,Uang suka ilang,1,negatif
0ba8d607-0d58-4e73-bc11-e3f66b4845b5,Gak jelas udah abgret premium udah bisa buat transfer tiba-tiba harus abgret premium lagi mau abgret lagi gak bisa,1,negatif
3ea790f1-a4b6-4f2b-ae1f-f5527cc63f1b,gak ribet,5,positif
fb1fce82-64ae-49db-8b5e-45719615723a,mantap poko nyah 😂😂😂😂,5,positif
246de434-6de4-48ea-bfaf-d45c8614fb5f,mantap bagus dan teruskan,5,positif
f3487bfe-239e-4d3e-926b-7a9a50561f48,perbaiki sedikit sistemnya karena aplikasi nya lumayan berat awalan buka nya,5,positif
cc4cedc5-7e9d-4a05-9b94-48e5994644a3,"Dengan aplikasi dana,mempermudah kita dalam transaksi",5,positif
707bf4c8-3209-4747-9684-634939bbd7ec,😀,5,positif
4b035f1b-a6e8-4cdb-bf49-a8585d19ad11,Transaksi banyak gak ada bonus2 apaan gt.. payah.. paylater kgk ada cuma nguntungin dana doank..,1,negatif
683ddef8-fc89-43b5-9674-092d79f547e0,puas bgt jdi mudah bertransaksi,5,positif
d84f6bcd-200b-4a3e-91c0-c3a718f753d0,mudah untuk membayar segala yg berhubungan dengan uang dan gak ribet,5,positif
3f1a0754-55c7-43fb-8878-73a1dca41bd5,Sangat terbantu deangan adanya aplikasi ini,5,positif
11eae6cc-fa93-4f44-ad17-c5245d94d0a4,Bug terossss kocak,1,negatif
a18142b1-738a-487c-bf0f-ca5a9bdf9ad2,sngat baik,5,positif
eed96874-a985-4990-8f27-089101b5560d,Bagus,5,positif
183d8f8d-77dd-480f-bb48-f7f07796801b,kirim uang beli pulsa bisa lebih mudah,5,positif
f3bdc856-59a6-4844-9f79-9383dbfbbb8f,saya sangat puas dengan aplikasi ini,5,positif
bbc14e00-094d-4e77-b2f1-f46680e2dfea,Saya tunggu udah hampir mau 7hari uang saya belom di kembalikan saya tranfer uang ke BRI lewat dana Senin tgl 8 bulan April 2023 sampai sekarang masih menunggu saya udah lapor ke pihak dana lewat tlp lewat email dan sampai sekarang masih zonk hasil nya Tolong kembalikan uang saya Rp 600500 Yaallah kembalikan uang saya sudah seminggu lebih belom kembali bagi warga Indonesia berfikir fikir dulu kalo mau menggunakan aplikasi dana ya Saya butuh uang buat beli susu anak bos dana mau pun karyawa dana,1,negatif
