reviewId,content,score,sentimen,Target_type
8feba541-23dd-4283-9564-5d8d387dc1c7,sangat bantu,5,postif,1
514069c8-4be8-4982-b8b4-8a81360eb843,kenapa dana saya gagal premium tidak bisa deposit mohon di bantu bosqu,5,postif,1
39dde61c-f866-427f-b59d-590069f020d9,punya aku susah daftar premium,5,postif,1
73e20d20-469a-446d-9539-8a279cbfd6b0,sagat mua,5,postif,1
b2791436-3715-436d-8e1d-66e6c2ed5084,aplikasi tidak beres masa tiap mau transaksi harus upgrade terus sudah begitu servernya sibuk jadi tidak bisa upgrade lagi parah,1,negatif,-1
9d91638a-904b-4847-a9e1-35787973a398,saldo masuk tetapi tidak bisa apa in verifikasi premium selalu gagal photo ktp malah minta kartu keluarga sudah pakai sim juga masih gagal kata nunggu hari masih juga belum saldo dijadiin pulsa akhir nya auto hapus,1,negatif,-1
fa8e0039-8309-4522-b842-287629d3a741,sangat bantu untuk usaha saya,3,netral,0
62b15f3a-d987-49b4-9dc2-2f0e2390e2b1,data kok bisa di curi ya alhasil uang du ambil padahal sudah buat lapor belum di acc,2,negatif,-1
8180cd92-e296-4037-9504-fae43a76c1d4,makin kesini makin buruk saja layan nya sudah lapor sampai bulan akun saya yang di hack orang tetap tidak bisa di kembali enak dana yang dulu responnya cepat kalau pas ada kendala,2,negatif,-1
bf6faf02-25ad-44f0-b8ff-5f1357d848c9,tai top apa minimal ribu,1,negatif,-1
b980d226-c33f-4b29-8f2b-ca1b29e79d5f,aplikasi yang tidak beratanggu jawab saldo saya hilang begitu saja pertama ke nga ada respon dari pihak dana di suru nunggu nunggu samapay kapan,1,negatif,-1
25bebcc5-2bcf-4fbe-a25c-a6e017306a40,sangat bantu terima kasih dana jaya selalu,5,postif,1
4303daaa-f3aa-4e62-9e63-98596f535a2b,ok,4,positif,1
dcd3953e-d894-4be1-b8ed-c6295122d4cc,aplikasi tidak jelas mau transfer saja selalu error,1,negatif,-1
d674a675-b9de-4415-a4fd-9d879a031650,bagus sekali,5,postif,1
fa908b06-a568-441a-823e-7275d84ed001,sangat bantu dan sangat bagus,5,postif,1
702ed6c7-106b-414e-a0bd-b2bca7bc87d4,baik,5,postif,1
5a2c7cf8-0d8f-4234-b68e-4d6a9f2b5c46,puas dengan cepat layan,5,postif,1
0a724e07-a274-4c51-88dc-01d53d062b9d,moga makin maju,5,postif,1
3f6b6df5-21db-4bfb-9ccf-7ee934a2e4f6,baik terus supaya orang banyak yang suka dengan apakah ini,1,negatif,-1
d4202a20-e081-456e-afad-d7d49fae7294,ok,4,positif,1
fdb417dd-53f6-4f3c-a8cd-e63662f2d0a3,sangan puas telah saya pakai dana untuk terima dan kirim uang pda saudara,5,postif,1
81853bb9-30ae-47d1-adc4-d1e79175a257,sangat bantu,5,postif,1
4a9a40cd-03b9-4592-9059-5a43d7b21e73,saya guna lama aplikasi ini lama pakai aplikasi ini buat nyaman dan tarik karena tiap tarik saldo dana lancar terus moga aplikasi manfaat dan guna dan juga tahan aplikasi yang bagus ini,5,postif,1
551df107-e875-4da7-92b8-9bfac58ab95f,kenapa aplikasi sayaa tidak bisa transfer sama dana ini,1,negatif,-1
f05f067b-a499-458d-8e00-564941dab18c,bagus cepat,5,postif,1
cab265ae-e273-4a70-9681-d4b02fff826f,mantaaaap,5,postif,1
e89c876e-9c04-4190-9a7d-01f85b560396,saya suka,5,postif,1
8e7a3159-7adc-4938-9848-fcf4a1cd9b42,good,5,postif,1
836124db-6cf8-42cf-9a54-1a6535bfac63,kenapa kok upgrade premium gagal padahal sudah premium,5,postif,1
327d419a-4aa6-4618-94bc-a7a857bb49bb,bagus,5,postif,1
fc4d2b62-a2f2-4c1a-a25d-d0e0a7060160,kena keluar terus mau di buka dana y,1,negatif,-1
89b81edd-c493-4bc7-93eb-fc3372fda0b4,tanya tanya tanya tanya tanya tanya,5,postif,1
427cb828-2b1b-4301-9c90-199ae3e5a052,baik,5,postif,1
d47540bc-8606-459e-a73d-2b7bb5a09e7b,cepat transfer y mantap,5,postif,1
a6d18d2f-5f53-405c-b53e-88c674eb6cf1,bagus,1,negatif,-1
8373f867-c394-447a-8f29-c02dd790ad40,mudah transaksi transfer dan lain lain,5,postif,1
3bad2d2d-192e-4136-bf37-f2dac9278e9d,sangat bantu,5,postif,1
8cb2fba9-ca19-4c10-a976-e40501996783,baik,5,postif,1
7026ff7f-c18a-41da-94ba-945a411ecf96,sangat bagus,5,postif,1
039a1cae-cf03-4367-b4b6-fdf5b32b8140,sangat puas dan mudah transfer ke bank,5,postif,1
336cb464-6142-46c8-ac95-19b18a08395c,nice aplikasi,5,postif,1
c40d74f8-b7d1-4e47-8703-c2edca88e03c,kurang pajak saat kirim ke bank lain,5,postif,1
32bbc768-7143-44de-810b-1725b59dc0c0,kemarin bintang sekarang bintang mau tarik uang dari dana bisnis saja kaga bisa bisa sudah verifikasi wajah padahal,1,negatif,-1
3184eca4-e43e-4a17-bedb-3bd1f09b7173,mantap muda kita untuk simpan di rekening aplikasi dana,5,postif,1
31e58d67-ee03-4dfa-8411-a9e3fde7d195,ok,3,netral,0
5d8f4ee5-7542-4a19-a94a-b87f0d176dd7,bagus sangat bantu,4,positif,1
d950c816-757f-40f5-b749-d6ebe3ae1a32,kenapa dana yang sekarang bobrok sekali ygy untuk tangan masalah customer tanya tanya tanya saya chat danacare yang balas robot di email balesnya slowrespon sudah minggu masalah yang saya alami tidak kunjung clear lama jadi males gunain dana lagi makin hari makin tidak berbobotttttttt,1,negatif,-1
8a21a01c-20e0-4043-9add-5d76bc447fa7,kirim ke bank proses lama harus nunggu jam,1,negatif,-1
49b349ee-f9f9-41c5-8977-0cd492bd6c51,tolong dong bantu saya sudah ber ulang upgrade tetapi tetap saja tidak bisa padahal saya selalu isi saldo kalau cuma bisa buat beli saja si mendi tidak pakai apps ini lagi sekali lagi kalau tidak bisa upgrade akan aku unistal,2,negatif,-1
ee50f05e-386f-471c-8fb6-22946ed1047b,sangat muas,5,postif,1
d4e13f98-a889-4dee-9476-fb1a7fc5bade,kok belum premium,1,negatif,-1
d7c986b1-6571-4a49-8254-0371c54f0d47,apdet buat persen tiket pesawat ama hotel,5,postif,1
8b041c33-2b9f-4a14-b4b2-0f49ff0856eb,sekali tf dana lah min,5,postif,1
daf222de-af08-478b-9588-26bcd8614fcd,aplikasi dana saya kok tidak bisa di guna padahal saldo saya ada parah parah,1,negatif,-1
3dfdb9a1-4e00-4d5f-a697-bee4bea01b8f,mas anjay mabar dil cepmek pajar sadboy windah pensi indonesia kalah mei,5,postif,1
3d894d76-990b-4a3b-b0a2-a89ee4e742e1,senang punya akun dana bantu sekali,4,positif,1
cf474e84-be29-45ae-ac8e-f730c46db4b9,agak sedikit lambat,3,netral,0
0820b042-8ab4-46ec-90f3-700338a75662,masih aman saya pakai sampai saat ini,5,postif,1
033e2596-bf19-479e-93cd-66ba6b89073b,bantu,5,postif,1
34afb34d-c19f-49dc-aca6-5b5e73ccf88c,mantap,5,postif,1
35ee7a05-b47d-4a39-9fc1-56ec6479be4b,good,5,postif,1
3926c14f-7815-4ac7-840f-6b185bfa0ca8,pakai dana memang mantap,5,postif,1
fa738cd7-17c0-41ec-9292-c594fd9b4d33,mntap,5,postif,1
ffc761a3-840c-42c6-a567-7dfeea65e454,ok sekali,5,postif,1
3a2a5984-ed76-4432-9879-5e7f69e9f0bc,wah kacau nih dana habis reset data terus masukin nomor telepon malah tidak bisa klik lanjut kenapa ini,1,negatif,-1
42f3bb9d-fc08-44bb-bc20-1211a4d6452b,sangat bantu tanya tanya,5,postif,1
52bb8d19-cdbc-416b-8cc5-f9321d7b53ad,ini dana kalau lupa pin sudah lenyap semua uang saya karana tidak bisa login jadi tolong buat fitur mirip login bisa pakai sidik jari atau sandi gmail gituu,1,negatif,-1
a09f81a1-288f-4baa-b88c-54096f27f80b,aplikasi eror engk bisa daftar dana premium sudah ktp engk bisa masuk bikin aplikasi perbahurui dong aplikasix,1,negatif,-1
1c902b8b-8676-415a-b80d-4785da5a9363,saya puwas,5,postif,1
671f4cb5-4fba-47fb-8510-53fb07a8cf29,aplikasi edan saldo masih banyak aplikasi log out sendiri tidak bisa login rugi pakai aplikasi ini,1,negatif,-1
e9e2841d-1685-4653-853a-ffcaddc2f66a,sukses selalu tanya tanya,5,postif,1
c7c2bd44-01d0-4a3b-a274-25121d388e7c,bantu sangat,4,positif,1
e526843e-9620-418e-ae9a-128ea04d974f,sangat bagus,5,postif,1
f674d1e1-8339-4a46-9052-4fcc06cdd12c,saldo saya juta belum masuk dan belum kembali sumpah kecewa respon cs dana juga begitu saja terus saja live chat live chat masalah tidak selesai saya sampai mau dikeluarin dari kerja gara ini,1,negatif,-1
55cf915f-b71e-43cb-8d02-e1877a836a18,hallo coustemer service dana tolong respon cepat keluh saya di email dong saya salah transfer tolong segera di batal selagi riwayat masih pending belum kirim tanya tanya tanya tanya,2,negatif,-1
f2d39970-1c57-4b15-9aa4-28af0f7b5b0f,bagus,5,postif,1
aec2f62f-325b-4c5c-8cfa-8fa494dac098,mantap,5,postif,1
f3165fad-70c7-49f0-a01a-0105afac702d,kenapa lapor saya di pusat resolusi belum selesai juga kata segera di kembali ke dana tetapi sudah hari masih belum juga,1,negatif,-1
7e01e72c-d0bb-4b50-8327-81c0fec7d636,sangat cocok guna,5,postif,1
